4282	T T K 9 4	1P	Pair of Tens
4283	T T K 9 3	1P	Pair of Tens
4284	T T K 9 2	1P	Pair of Tens
4285	T T K 8 7	1P	Pair of Tens
4286	T T K 8 6	1P	Pair of Tens
4287	T T K 8 5	1P	Pair of Tens
4288	T T K 8 4	1P	Pair of Tens
4289	T T K 8 3	1P	Pair of Tens
4290	T T K 8 2	1P	Pair of Tens
4291	T T K 7 6	1P	Pair of Tens
4292	T T K 7 5	1P	Pair of Tens
4293	T T K 7 4	1P	Pair of Tens
4294	T T K 7 3	1P	Pair of Tens
4295	T T K 7 2	1P	Pair of Tens
4296	T T K 6 5	1P	Pair of Tens
4297	T T K 6 4	1P	Pair of Tens
4298	T T K 6 3	1P	Pair of Tens
4299	T T K 6 2	1P	Pair of Tens
4300	T T K 5 4	1P	Pair of Tens
4301	T T K 5 3	1P	Pair of Tens
4302	T T K 5 2	1P	Pair of Tens
4303	T T K 4 3	1P	Pair of Tens
4304	T T K 4 2	1P	Pair of Tens
4305	T T K 3 2	1P	Pair of Tens
4306	T T Q J 9	1P	Pair of Tens
4307	T T Q J 8	1P	Pair of Tens
4308	T T Q J 7	1P	Pair of Tens
4309	T T Q J 6	1P	Pair of Tens
4310	T T Q J 5	1P	Pair of Tens
4311	T T Q J 4	1P	Pair of Tens
4312	T T Q J 3	1P	Pair of Tens
4313	T T Q J 2	1P	Pair of Tens
4314	T T Q 9 8	1P	Pair of Tens
4315	T T Q 9 7	1P	Pair of Tens
4316	T T Q 9 6	1P	Pair of Tens
4317	T T Q 9 5	1P	Pair of Tens
4318	T T Q 9 4	1P	Pair of Tens
4319	T T Q 9 3	1P	Pair of Tens
4320	T T Q 9 2	1P	Pair of Tens
4321	T T Q 8 7	1P	Pair of Tens
4322	T T Q 8 6	1P	Pair of Tens
4323	T T Q 8 5	1P	Pair of Tens
4324	T T Q 8 4	1P	Pair of Tens
4325	T T Q 8 3	1P	Pair of Tens
4326	T T Q 8 2	1P	Pair of Tens
4327	T T Q 7 6	1P	Pair of Tens
4328	T T Q 7 5	1P	Pair of Tens
4329	T T Q 7 4	1P	Pair of Tens
4330	T T Q 7 3	1P	Pair of Tens
4331	T T Q 7 2	1P	Pair of Tens
4332	T T Q 6 5	1P	Pair of Tens
4333	T T Q 6 4	1P	Pair of Tens
4334	T T Q 6 3	1P	Pair of Tens
4335	T T Q 6 2	1P	Pair of Tens
4336	T T Q 5 4	1P	Pair of Tens
4337	T T Q 5 3	1P	Pair of Tens
4338	T T Q 5 2	1P	Pair of Tens
4339	T T Q 4 3	1P	Pair of Tens
4340	T T Q 4 2	1P	Pair of Tens
4341	T T Q 3 2	1P	Pair of Tens
4342	T T J 9 8	1P	Pair of Tens
4343	T T J 9 7	1P	Pair of Tens
4344	T T J 9 6	1P	Pair of Tens
4345	T T J 9 5	1P	Pair of Tens
4346	T T J 9 4	1P	Pair of Tens
4347	T T J 9 3	1P	Pair of Tens
4348	T T J 9 2	1P	Pair of Tens
4349	T T J 8 7	1P	Pair of Tens
4350	T T J 8 6	1P	Pair of Tens
4351	T T J 8 5	1P	Pair of Tens
4352	T T J 8 4	1P	Pair of Tens
4353	T T J 8 3	1P	Pair of Tens
4354	T T J 8 2	1P	Pair of Tens
4355	T T J 7 6	1P	Pair of Tens
4356	T T J 7 5	1P	Pair of Tens
4357	T T J 7 4	1P	Pair of Tens
4358	T T J 7 3	1P	Pair of Tens
4359	T T J 7 2	1P	Pair of Tens
4360	T T J 6 5	1P	Pair of Tens
4361	T T J 6 4	1P	Pair of Tens
4362	T T J 6 3	1P	Pair of Tens
4363	T T J 6 2	1P	Pair of Tens
4364	T T J 5 4	1P	Pair of Tens
4365	T T J 5 3	1P	Pair of Tens
4366	T T J 5 2	1P	Pair of Tens
4367	T T J 4 3	1P	Pair of Tens
4368	T T J 4 2	1P	Pair of Tens
4369	T T J 3 2	1P	Pair of Tens
4370	T T 9 8 7	1P	Pair of Tens
4371	T T 9 8 6	1P	Pair of Tens
4372	T T 9 8 5	1P	Pair of Tens
4373	T T 9 8 4	1P	Pair of Tens
4374	T T 9 8 3	1P	Pair of Tens
4375	T T 9 8 2	1P	Pair of Tens
4376	T T 9 7 6	1P	Pair of Tens
4377	T T 9 7 5	1P	Pair of Tens
4378	T T 9 7 4	1P	Pair of Tens
4379	T T 9 7 3	1P	Pair of Tens
4380	T T 9 7 2	1P	Pair of Tens
4381	T T 9 6 5	1P	Pair of Tens
4382	T T 9 6 4	1P	Pair of Tens
4383	T T 9 6 3	1P	Pair of Tens
4384	T T 9 6 2	1P	Pair of Tens
4385	T T 9 5 4	1P	Pair of Tens
4386	T T 9 5 3	1P	Pair of Tens
4387	T T 9 5 2	1P	Pair of Tens
4388	T T 9 4 3	1P	Pair of Tens
4389	T T 9 4 2	1P	Pair of Tens
4390	T T 9 3 2	1P	Pair of Tens
4391	T T 8 7 6	1P	Pair of Tens
4392	T T 8 7 5	1P	Pair of Tens
4393	T T 8 7 4	1P	Pair of Tens
4394	T T 8 7 3	1P	Pair of Tens
4395	T T 8 7 2	1P	Pair of Tens
4396	T T 8 6 5	1P	Pair of Tens
4397	T T 8 6 4	1P	Pair of Tens
4398	T T 8 6 3	1P	Pair of Tens
4399	T T 8 6 2	1P	Pair of Tens
4400	T T 8 5 4	1P	Pair of Tens
4401	T T 8 5 3	1P	Pair of Tens
4402	T T 8 5 2	1P	Pair of Tens
4403	T T 8 4 3	1P	Pair of Tens
4404	T T 8 4 2	1P	Pair of Tens
4405	T T 8 3 2	1P	Pair of Tens
4406	T T 7 6 5	1P	Pair of Tens
4407	T T 7 6 4	1P	Pair of Tens
4408	T T 7 6 3	1P	Pair of Tens
4409	T T 7 6 2	1P	Pair of Tens
4410	T T 7 5 4	1P	Pair of Tens
4411	T T 7 5 3	1P	Pair of Tens
4412	T T 7 5 2	1P	Pair of Tens
4413	T T 7 4 3	1P	Pair of Tens
4414	T T 7 4 2	1P	Pair of Tens
4415	T T 7 3 2	1P	Pair of Tens
4416	T T 6 5 4	1P	Pair of Tens
4417	T T 6 5 3	1P	Pair of Tens
4418	T T 6 5 2	1P	Pair of Tens
4419	T T 6 4 3	1P	Pair of Tens
4420	T T 6 4 2	1P	Pair of Tens
4421	T T 6 3 2	1P	Pair of Tens
4422	T T 5 4 3	1P	Pair of Tens
4423	T T 5 4 2	1P	Pair of Tens
4424	T T 5 3 2	1P	Pair of Tens
4425	T T 4 3 2	1P	Pair of Tens
4426	9 9 A K Q	1P	Pair of Nines
4427	9 9 A K J	1P	Pair of Nines
4428	9 9 A K T	1P	Pair of Nines
4429	9 9 A K 8	1P	Pair of Nines
4430	9 9 A K 7	1P	Pair of Nines
4431	9 9 A K 6	1P	Pair of Nines
4432	9 9 A K 5	1P	Pair of Nines
4433	9 9 A K 4	1P	Pair of Nines
4434	9 9 A K 3	1P	Pair of Nines
4435	9 9 A K 2	1P	Pair of Nines
4436	9 9 A Q J	1P	Pair of Nines
4437	9 9 A Q T	1P	Pair of Nines
4438	9 9 A Q 8	1P	Pair of Nines
4439	9 9 A Q 7	1P	Pair of Nines
4440	9 9 A Q 6	1P	Pair of Nines
4441	9 9 A Q 5	1P	Pair of Nines
4442	9 9 A Q 4	1P	Pair of Nines
4443	9 9 A Q 3	1P	Pair of Nines
4444	9 9 A Q 2	1P	Pair of Nines
4445	9 9 A J T	1P	Pair of Nines
4446	9 9 A J 8	1P	Pair of Nines
4447	9 9 A J 7	1P	Pair of Nines
4448	9 9 A J 6	1P	Pair of Nines
4449	9 9 A J 5	1P	Pair of Nines
4450	9 9 A J 4	1P	Pair of Nines
4451	9 9 A J 3	1P	Pair of Nines
4452	9 9 A J 2	1P	Pair of Nines
4453	9 9 A T 8	1P	Pair of Nines
4454	9 9 A T 7	1P	Pair of Nines
4455	9 9 A T 6	1P	Pair of Nines
4456	9 9 A T 5	1P	Pair of Nines
4457	9 9 A T 4	1P	Pair of Nines
4458	9 9 A T 3	1P	Pair of Nines
4459	9 9 A T 2	1P	Pair of Nines
4460	9 9 A 8 7	1P	Pair of Nines
4461	9 9 A 8 6	1P	Pair of Nines
4462	9 9 A 8 5	1P	Pair of Nines
4463	9 9 A 8 4	1P	Pair of Nines
4464	9 9 A 8 3	1P	Pair of Nines
4465	9 9 A 8 2	1P	Pair of Nines
4466	9 9 A 7 6	1P	Pair of Nines
4467	9 9 A 7 5	1P	Pair of Nines
4468	9 9 A 7 4	1P	Pair of Nines
4469	9 9 A 7 3	1P	Pair of Nines
4470	9 9 A 7 2	1P	Pair of Nines
4471	9 9 A 6 5	1P	Pair of Nines
4472	9 9 A 6 4	1P	Pair of Nines
4473	9 9 A 6 3	1P	Pair of Nines
4474	9 9 A 6 2	1P	Pair of Nines
4475	9 9 A 5 4	1P	Pair of Nines
4476	9 9 A 5 3	1P	Pair of Nines
4477	9 9 A 5 2	1P	Pair of Nines
4478	9 9 A 4 3	1P	Pair of Nines
4479	9 9 A 4 2	1P	Pair of Nines
4480	9 9 A 3 2	1P	Pair of Nines
4481	9 9 K Q J	1P	Pair of Nines
4482	9 9 K Q T	1P	Pair of Nines
4483	9 9 K Q 8	1P	Pair of Nines
4484	9 9 K Q 7	1P	Pair of Nines
4485	9 9 K Q 6	1P	Pair of Nines
4486	9 9 K Q 5	1P	Pair of Nines
4487	9 9 K Q 4	1P	Pair of Nines
4488	9 9 K Q 3	1P	Pair of Nines
4489	9 9 K Q 2	1P	Pair of Nines
4490	9 9 K J T	1P	Pair of Nines
4491	9 9 K J 8	1P	Pair of Nines
4492	9 9 K J 7	1P	Pair of Nines
4493	9 9 K J 6	1P	Pair of Nines
4494	9 9 K J 5	1P	Pair of Nines
4495	9 9 K J 4	1P	Pair of Nines
4496	9 9 K J 3	1P	Pair of Nines
4497	9 9 K J 2	1P	Pair of Nines
4498	9 9 K T 8	1P	Pair of Nines
4499	9 9 K T 7	1P	Pair of Nines
4500	9 9 K T 6	1P	Pair of Nines
4501	9 9 K T 5	1P	Pair of Nines
4502	9 9 K T 4	1P	Pair of Nines
4503	9 9 K T 3	1P	Pair of Nines
4504	9 9 K T 2	1P	Pair of Nines
4505	9 9 K 8 7	1P	Pair of Nines
4506	9 9 K 8 6	1P	Pair of Nines
4507	9 9 K 8 5	1P	Pair of Nines
4508	9 9 K 8 4	1P	Pair of Nines
4509	9 9 K 8 3	1P	Pair of Nines
4510	9 9 K 8 2	1P	Pair of Nines
4511	9 9 K 7 6	1P	Pair of Nines
4512	9 9 K 7 5	1P	Pair of Nines
4513	9 9 K 7 4	1P	Pair of Nines
4514	9 9 K 7 3	1P	Pair of Nines
4515	9 9 K 7 2	1P	Pair of Nines
4516	9 9 K 6 5	1P	Pair of Nines
4517	9 9 K 6 4	1P	Pair of Nines
4518	9 9 K 6 3	1P	Pair of Nines
4519	9 9 K 6 2	1P	Pair of Nines
4520	9 9 K 5 4	1P	Pair of Nines
4521	9 9 K 5 3	1P	Pair of Nines
4522	9 9 K 5 2	1P	Pair of Nines
4523	9 9 K 4 3	1P	Pair of Nines
4524	9 9 K 4 2	1P	Pair of Nines
4525	9 9 K 3 2	1P	Pair of Nines
4526	9 9 Q J T	1P	Pair of Nines
4527	9 9 Q J 8	1P	Pair of Nines
4528	9 9 Q J 7	1P	Pair of Nines
4529	9 9 Q J 6	1P	Pair of Nines
4530	9 9 Q J 5	1P	Pair of Nines
4531	9 9 Q J 4	1P	Pair of Nines
4532	9 9 Q J 3	1P	Pair of Nines
4533	9 9 Q J 2	1P	Pair of Nines
4534	9 9 Q T 8	1P	Pair of Nines
4535	9 9 Q T 7	1P	Pair of Nines
4536	9 9 Q T 6	1P	Pair of Nines
4537	9 9 Q T 5	1P	Pair of Nines
4538	9 9 Q T 4	1P	Pair of Nines
4539	9 9 Q T 3	1P	Pair of Nines
4540	9 9 Q T 2	1P	Pair of Nines
4541	9 9 Q 8 7	1P	Pair of Nines
4542	9 9 Q 8 6	1P	Pair of Nines
4543	9 9 Q 8 5	1P	Pair of Nines
4544	9 9 Q 8 4	1P	Pair of Nines
4545	9 9 Q 8 3	1P	Pair of Nines
4546	9 9 Q 8 2	1P	Pair of Nines
4547	9 9 Q 7 6	1P	Pair of Nines
4548	9 9 Q 7 5	1P	Pair of Nines
4549	9 9 Q 7 4	1P	Pair of Nines
4550	9 9 Q 7 3	1P	Pair of Nines
4551	9 9 Q 7 2	1P	Pair of Nines
4552	9 9 Q 6 5	1P	Pair of Nines
4553	9 9 Q 6 4	1P	Pair of Nines
4554	9 9 Q 6 3	1P	Pair of Nines
4555	9 9 Q 6 2	1P	Pair of Nines
4556	9 9 Q 5 4	1P	Pair of Nines
4557	9 9 Q 5 3	1P	Pair of Nines
4558	9 9 Q 5 2	1P	Pair of Nines
4559	9 9 Q 4 3	1P	Pair of Nines
4560	9 9 Q 4 2	1P	Pair of Nines
4561	9 9 Q 3 2	1P	Pair of Nines
4562	9 9 J T 8	1P	Pair of Nines
4563	9 9 J T 7	1P	Pair of Nines
4564	9 9 J T 6	1P	Pair of Nines
4565	9 9 J T 5	1P	Pair of Nines
4566	9 9 J T 4	1P	Pair of Nines
4567	9 9 J T 3	1P	Pair of Nines
4568	9 9 J T 2	1P	Pair of Nines
4569	9 9 J 8 7	1P	Pair of Nines
4570	9 9 J 8 6	1P	Pair of Nines
4571	9 9 J 8 5	1P	Pair of Nines
4572	9 9 J 8 4	1P	Pair of Nines
4573	9 9 J 8 3	1P	Pair of Nines
4574	9 9 J 8 2	1P	Pair of Nines
4575	9 9 J 7 6	1P	Pair of Nines
4576	9 9 J 7 5	1P	Pair of Nines
4577	9 9 J 7 4	1P	Pair of Nines
4578	9 9 J 7 3	1P	Pair of Nines
4579	9 9 J 7 2	1P	Pair of Nines
4580	9 9 J 6 5	1P	Pair of Nines
4581	9 9 J 6 4	1P	Pair of Nines
4582	9 9 J 6 3	1P	Pair of Nines
4583	9 9 J 6 2	1P	Pair of Nines
4584	9 9 J 5 4	1P	Pair of Nines
4585	9 9 J 5 3	1P	Pair of Nines
4586	9 9 J 5 2	1P	Pair of Nines
4587	9 9 J 4 3	1P	Pair of Nines
4588	9 9 J 4 2	1P	Pair of Nines
4589	9 9 J 3 2	1P	Pair of Nines
4590	9 9 T 8 7	1P	Pair of Nines
4591	9 9 T 8 6	1P	Pair of Nines
4592	9 9 T 8 5	1P	Pair of Nines
4593	9 9 T 8 4	1P	Pair of Nines
4594	9 9 T 8 3	1P	Pair of Nines
4595	9 9 T 8 2	1P	Pair of Nines
4596	9 9 T 7 6	1P	Pair of Nines
4597	9 9 T 7 5	1P	Pair of Nines
4598	9 9 T 7 4	1P	Pair of Nines
4599	9 9 T 7 3	1P	Pair of Nines
4600	9 9 T 7 2	1P	Pair of Nines
4601	9 9 T 6 5	1P	Pair of Nines
4602	9 9 T 6 4	1P	Pair of Nines
4603	9 9 T 6 3	1P	Pair of Nines
4604	9 9 T 6 2	1P	Pair of Nines
4605	9 9 T 5 4	1P	Pair of Nines
4606	9 9 T 5 3	1P	Pair of Nines
4607	9 9 T 5 2	1P	Pair of Nines
4608	9 9 T 4 3	1P	Pair of Nines
4609	9 9 T 4 2	1P	Pair of Nines
4610	9 9 T 3 2	1P	Pair of Nines
4611	9 9 8 7 6	1P	Pair of Nines
4612	9 9 8 7 5	1P	Pair of Nines
4613	9 9 8 7 4	1P	Pair of Nines
4614	9 9 8 7 3	1P	Pair of Nines
4615	9 9 8 7 2	1P	Pair of Nines
4616	9 9 8 6 5	1P	Pair of Nines
4617	9 9 8 6 4	1P	Pair of Nines
4618	9 9 8 6 3	1P	Pair of Nines
4619	9 9 8 6 2	1P	Pair of Nines
4620	9 9 8 5 4	1P	Pair of Nines
4621	9 9 8 5 3	1P	Pair of Nines
4622	9 9 8 5 2	1P	Pair of Nines
4623	9 9 8 4 3	1P	Pair of Nines
4624	9 9 8 4 2	1P	Pair of Nines
4625	9 9 8 3 2	1P	Pair of Nines
4626	9 9 7 6 5	1P	Pair of Nines
4627	9 9 7 6 4	1P	Pair of Nines
4628	9 9 7 6 3	1P	Pair of Nines
4629	9 9 7 6 2	1P	Pair of Nines
4630	9 9 7 5 4	1P	Pair of Nines
4631	9 9 7 5 3	1P	Pair of Nines
4632	9 9 7 5 2	1P	Pair of Nines
4633	9 9 7 4 3	1P	Pair of Nines
4634	9 9 7 4 2	1P	Pair of Nines
4635	9 9 7 3 2	1P	Pair of Nines
4636	9 9 6 5 4	1P	Pair of Nines
4637	9 9 6 5 3	1P	Pair of Nines
4638	9 9 6 5 2	1P	Pair of Nines
4639	9 9 6 4 3	1P	Pair of Nines
4640	9 9 6 4 2	1P	Pair of Nines
4641	9 9 6 3 2	1P	Pair of Nines
4642	9 9 5 4 3	1P	Pair of Nines
4643	9 9 5 4 2	1P	Pair of Nines
4644	9 9 5 3 2	1P	Pair of Nines
4645	9 9 4 3 2	1P	Pair of Nines
4646	8 8 A K Q	1P	Pair of Eights
4647	8 8 A K J	1P	Pair of Eights
4648	8 8 A K T	1P	Pair of Eights
4649	8 8 A K 9	1P	Pair of Eights
4650	8 8 A K 7	1P	Pair of Eights
4651	8 8 A K 6	1P	Pair of Eights
4652	8 8 A K 5	1P	Pair of Eights
4653	8 8 A K 4	1P	Pair of Eights
4654	8 8 A K 3	1P	Pair of Eights
4655	8 8 A K 2	1P	Pair of Eights
4656	8 8 A Q J	1P	Pair of Eights
4657	8 8 A Q T	1P	Pair of Eights
4658	8 8 A Q 9	1P	Pair of Eights
4659	8 8 A Q 7	1P	Pair of Eights
4660	8 8 A Q 6	1P	Pair of Eights
4661	8 8 A Q 5	1P	Pair of Eights
4662	8 8 A Q 4	1P	Pair of Eights
4663	8 8 A Q 3	1P	Pair of Eights
4664	8 8 A Q 2	1P	Pair of Eights
4665	8 8 A J T	1P	Pair of Eights
4666	8 8 A J 9	1P	Pair of Eights
4667	8 8 A J 7	1P	Pair of Eights
4668	8 8 A J 6	1P	Pair of Eights
4669	8 8 A J 5	1P	Pair of Eights
4670	8 8 A J 4	1P	Pair of Eights
4671	8 8 A J 3	1P	Pair of Eights
4672	8 8 A J 2	1P	Pair of Eights
4673	8 8 A T 9	1P	Pair of Eights
4674	8 8 A T 7	1P	Pair of Eights
4675	8 8 A T 6	1P	Pair of Eights
4676	8 8 A T 5	1P	Pair of Eights
4677	8 8 A T 4	1P	Pair of Eights
4678	8 8 A T 3	1P	Pair of Eights
4679	8 8 A T 2	1P	Pair of Eights
4680	8 8 A 9 7	1P	Pair of Eights
4681	8 8 A 9 6	1P	Pair of Eights
4682	8 8 A 9 5	1P	Pair of Eights
4683	8 8 A 9 4	1P	Pair of Eights
4684	8 8 A 9 3	1P	Pair of Eights
4685	8 8 A 9 2	1P	Pair of Eights
4686	8 8 A 7 6	1P	Pair of Eights
4687	8 8 A 7 5	1P	Pair of Eights
4688	8 8 A 7 4	1P	Pair of Eights
4689	8 8 A 7 3	1P	Pair of Eights
4690	8 8 A 7 2	1P	Pair of Eights
4691	8 8 A 6 5	1P	Pair of Eights
4692	8 8 A 6 4	1P	Pair of Eights
4693	8 8 A 6 3	1P	Pair of Eights
4694	8 8 A 6 2	1P	Pair of Eights
4695	8 8 A 5 4	1P	Pair of Eights
4696	8 8 A 5 3	1P	Pair of Eights
4697	8 8 A 5 2	1P	Pair of Eights
4698	8 8 A 4 3	1P	Pair of Eights
4699	8 8 A 4 2	1P	Pair of Eights
4700	8 8 A 3 2	1P	Pair of Eights
4701	8 8 K Q J	1P	Pair of Eights
4702	8 8 K Q T	1P	Pair of Eights
4703	8 8 K Q 9	1P	Pair of Eights
4704	8 8 K Q 7	1P	Pair of Eights
4705	8 8 K Q 6	1P	Pair of Eights
4706	8 8 K Q 5	1P	Pair of Eights
4707	8 8 K Q 4	1P	Pair of Eights
4708	8 8 K Q 3	1P	Pair of Eights
4709	8 8 K Q 2	1P	Pair of Eights
4710	8 8 K J T	1P	Pair of Eights
4711	8 8 K J 9	1P	Pair of Eights
4712	8 8 K J 7	1P	Pair of Eights
4713	8 8 K J 6	1P	Pair of Eights
4714	8 8 K J 5	1P	Pair of Eights
4715	8 8 K J 4	1P	Pair of Eights
4716	8 8 K J 3	1P	Pair of Eights
4717	8 8 K J 2	1P	Pair of Eights
4718	8 8 K T 9	1P	Pair of Eights
4719	8 8 K T 7	1P	Pair of Eights
4720	8 8 K T 6	1P	Pair of Eights
4721	8 8 K T 5	1P	Pair of Eights
4722	8 8 K T 4	1P	Pair of Eights
4723	8 8 K T 3	1P	Pair of Eights
4724	8 8 K T 2	1P	Pair of Eights
4725	8 8 K 9 7	1P	Pair of Eights
4726	8 8 K 9 6	1P	Pair of Eights
4727	8 8 K 9 5	1P	Pair of Eights
4728	8 8 K 9 4	1P	Pair of Eights
4729	8 8 K 9 3	1P	Pair of Eights
4730	8 8 K 9 2	1P	Pair of Eights
4731	8 8 K 7 6	1P	Pair of Eights
4732	8 8 K 7 5	1P	Pair of Eights
4733	8 8 K 7 4	1P	Pair of Eights
4734	8 8 K 7 3	1P	Pair of Eights
4735	8 8 K 7 2	1P	Pair of Eights
4736	8 8 K 6 5	1P	Pair of Eights
4737	8 8 K 6 4	1P	Pair of Eights
4738	8 8 K 6 3	1P	Pair of Eights
4739	8 8 K 6 2	1P	Pair of Eights
4740	8 8 K 5 4	1P	Pair of Eights
4741	8 8 K 5 3	1P	Pair of Eights
4742	8 8 K 5 2	1P	Pair of Eights
4743	8 8 K 4 3	1P	Pair of Eights
4744	8 8 K 4 2	1P	Pair of Eights
4745	8 8 K 3 2	1P	Pair of Eights
4746	8 8 Q J T	1P	Pair of Eights
4747	8 8 Q J 9	1P	Pair of Eights
4748	8 8 Q J 7	1P	Pair of Eights
4749	8 8 Q J 6	1P	Pair of Eights
4750	8 8 Q J 5	1P	Pair of Eights
4751	8 8 Q J 4	1P	Pair of Eights
4752	8 8 Q J 3	1P	Pair of Eights
4753	8 8 Q J 2	1P	Pair of Eights
4754	8 8 Q T 9	1P	Pair of Eights
4755	8 8 Q T 7	1P	Pair of Eights
4756	8 8 Q T 6	1P	Pair of Eights
4757	8 8 Q T 5	1P	Pair of Eights
4758	8 8 Q T 4	1P	Pair of Eights
4759	8 8 Q T 3	1P	Pair of Eights
4760	8 8 Q T 2	1P	Pair of Eights
4761	8 8 Q 9 7	1P	Pair of Eights
4762	8 8 Q 9 6	1P	Pair of Eights
4763	8 8 Q 9 5	1P	Pair of Eights
4764	8 8 Q 9 4	1P	Pair of Eights
4765	8 8 Q 9 3	1P	Pair of Eights
4766	8 8 Q 9 2	1P	Pair of Eights
4767	8 8 Q 7 6	1P	Pair of Eights
4768	8 8 Q 7 5	1P	Pair of Eights
4769	8 8 Q 7 4	1P	Pair of Eights
4770	8 8 Q 7 3	1P	Pair of Eights
4771	8 8 Q 7 2	1P	Pair of Eights
4772	8 8 Q 6 5	1P	Pair of Eights
4773	8 8 Q 6 4	1P	Pair of Eights
4774	8 8 Q 6 3	1P	Pair of Eights
4775	8 8 Q 6 2	1P	Pair of Eights
4776	8 8 Q 5 4	1P	Pair of Eights
4777	8 8 Q 5 3	1P	Pair of Eights
4778	8 8 Q 5 2	1P	Pair of Eights
4779	8 8 Q 4 3	1P	Pair of Eights
4780	8 8 Q 4 2	1P	Pair of Eights
4781	8 8 Q 3 2	1P	Pair of Eights
4782	8 8 J T 9	1P	Pair of Eights
4783	8 8 J T 7	1P	Pair of Eights
4784	8 8 J T 6	1P	Pair of Eights
4785	8 8 J T 5	1P	Pair of Eights
4786	8 8 J T 4	1P	Pair of Eights
4787	8 8 J T 3	1P	Pair of Eights
4788	8 8 J T 2	1P	Pair of Eights
4789	8 8 J 9 7	1P	Pair of Eights
4790	8 8 J 9 6	1P	Pair of Eights
4791	8 8 J 9 5	1P	Pair of Eights
4792	8 8 J 9 4	1P	Pair of Eights
4793	8 8 J 9 3	1P	Pair of Eights
4794	8 8 J 9 2	1P	Pair of Eights
4795	8 8 J 7 6	1P	Pair of Eights
4796	8 8 J 7 5	1P	Pair of Eights
4797	8 8 J 7 4	1P	Pair of Eights
4798	8 8 J 7 3	1P	Pair of Eights
4799	8 8 J 7 2	1P	Pair of Eights
4800	8 8 J 6 5	1P	Pair of Eights
4801	8 8 J 6 4	1P	Pair of Eights
4802	8 8 J 6 3	1P	Pair of Eights
4803	8 8 J 6 2	1P	Pair of Eights
4804	8 8 J 5 4	1P	Pair of Eights
4805	8 8 J 5 3	1P	Pair of Eights
4806	8 8 J 5 2	1P	Pair of Eights
4807	8 8 J 4 3	1P	Pair of Eights
4808	8 8 J 4 2	1P	Pair of Eights
4809	8 8 J 3 2	1P	Pair of Eights
4810	8 8 T 9 7	1P	Pair of Eights
4811	8 8 T 9 6	1P	Pair of Eights
4812	8 8 T 9 5	1P	Pair of Eights
4813	8 8 T 9 4	1P	Pair of Eights
4814	8 8 T 9 3	1P	Pair of Eights
4815	8 8 T 9 2	1P	Pair of Eights
4816	8 8 T 7 6	1P	Pair of Eights
4817	8 8 T 7 5	1P	Pair of Eights
4818	8 8 T 7 4	1P	Pair of Eights
4819	8 8 T 7 3	1P	Pair of Eights
4820	8 8 T 7 2	1P	Pair of Eights
4821	8 8 T 6 5	1P	Pair of Eights
4822	8 8 T 6 4	1P	Pair of Eights
4823	8 8 T 6 3	1P	Pair of Eights
4824	8 8 T 6 2	1P	Pair of Eights
4825	8 8 T 5 4	1P	Pair of Eights
4826	8 8 T 5 3	1P	Pair of Eights
4827	8 8 T 5 2	1P	Pair of Eights
4828	8 8 T 4 3	1P	Pair of Eights
4829	8 8 T 4 2	1P	Pair of Eights
4830	8 8 T 3 2	1P	Pair of Eights
4831	8 8 9 7 6	1P	Pair of Eights
4832	8 8 9 7 5	1P	Pair of Eights
4833	8 8 9 7 4	1P	Pair of Eights
4834	8 8 9 7 3	1P	Pair of Eights
4835	8 8 9 7 2	1P	Pair of Eights
4836	8 8 9 6 5	1P	Pair of Eights
4837	8 8 9 6 4	1P	Pair of Eights
4838	8 8 9 6 3	1P	Pair of Eights
4839	8 8 9 6 2	1P	Pair of Eights
4840	8 8 9 5 4	1P	Pair of Eights
4841	8 8 9 5 3	1P	Pair of Eights
4842	8 8 9 5 2	1P	Pair of Eights
4843	8 8 9 4 3	1P	Pair of Eights
4844	8 8 9 4 2	1P	Pair of Eights
4845	8 8 9 3 2	1P	Pair of Eights
4846	8 8 7 6 5	1P	Pair of Eights
4847	8 8 7 6 4	1P	Pair of Eights
4848	8 8 7 6 3	1P	Pair of Eights
4849	8 8 7 6 2	1P	Pair of Eights
4850	8 8 7 5 4	1P	Pair of Eights
4851	8 8 7 5 3	1P	Pair of Eights
4852	8 8 7 5 2	1P	Pair of Eights
4853	8 8 7 4 3	1P	Pair of Eights
4854	8 8 7 4 2	1P	Pair of Eights
4855	8 8 7 3 2	1P	Pair of Eights
4856	8 8 6 5 4	1P	Pair of Eights
4857	8 8 6 5 3	1P	Pair of Eights
4858	8 8 6 5 2	1P	Pair of Eights
4859	8 8 6 4 3	1P	Pair of Eights
4860	8 8 6 4 2	1P	Pair of Eights
4861	8 8 6 3 2	1P	Pair of Eights
4862	8 8 5 4 3	1P	Pair of Eights
4863	8 8 5 4 2	1P	Pair of Eights
4864	8 8 5 3 2	1P	Pair of Eights
4865	8 8 4 3 2	1P	Pair of Eights
4866	7 7 A K Q	1P	Pair of Sevens
4867	7 7 A K J	1P	Pair of Sevens
4868	7 7 A K T	1P	Pair of Sevens
4869	7 7 A K 9	1P	Pair of Sevens
4870	7 7 A K 8	1P	Pair of Sevens
4871	7 7 A K 6	1P	Pair of Sevens
4872	7 7 A K 5	1P	Pair of Sevens
4873	7 7 A K 4	1P	Pair of Sevens
4874	7 7 A K 3	1P	Pair of Sevens
4875	7 7 A K 2	1P	Pair of Sevens
